word_raw,word_index,file_name,text_index,program_name,program_type,full_path
is,90,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
very,91,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
old,92,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
said,93,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
mom,94,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
It,95,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
is,96,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
a,97,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
churn,98,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
It,99,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
turns,100,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
thick,101,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
milk,102,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
into,103,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
butter,104,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
My,105,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
family,106,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
has,107,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
kept,108,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
it,109,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
all,110,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
this,111,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
time,112,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
Next,113,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
week,114,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
we,115,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
will,116,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
go,117,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
shopping,118,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
for,119,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
milk,120,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
Then,121,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
we,122,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
will,123,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
use,124,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
the,125,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
churn,126,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
and,127,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
make,128,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
butter,129,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
together,130,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
Old,131,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
things,132,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
can,133,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
be,134,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
new,135,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
again,136,MS-A_04_15_Mom's_treasures.txt,MS-A_04_15,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_15_Mom's_treasures.txt
Sharing,0,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
with,1,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
neighbors,2,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
People,3,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
need,4,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
many,5,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
things,6,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
for,7,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
jobs,8,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
Ann,9,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
will,10,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
ask,11,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
her,12,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
pal,13,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
Sammy,14,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
for,15,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
help,16,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
Can,17,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
she,18,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
use,19,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
his,20,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
green,21,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
rake,22,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
He's,23,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
happy,24,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
to,25,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
give,26,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
this,27,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
rake,28,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
to,29,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
her,30,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
She's,31,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
going,32,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
to,33,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
rake,34,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
her,35,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
yard,36,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
now,37,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
Many,38,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
kids,39,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
share,40,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
things,41,MS-A_04_16_Sharing_with_neighbors.txt,MS-A_04_16,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_4/MS-A_04_16_Sharing_with_neighbors.txt
